Date,Close,Open,High,Low,Volume,Change_Pct,Returns,Log_Returns,MA_5,Price_MA_5_Ratio,MA_10,Price_MA_10_Ratio,MA_20,Price_MA_20_Ratio,MA_50,Price_MA_50_Ratio,MA_100,Price_MA_100_Ratio,MA_200,Price_MA_200_Ratio,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Volatility_5,Volatility_10,Volatility_20,High_Low_Ratio,Close_Open_Ratio,High_Close_Ratio,Low_Close_Ratio,High_5,Low_5,Close_High_5_Ratio,Close_Low_5_Ratio,High_10,Low_10,Close_High_10_Ratio,Close_Low_10_Ratio,High_20,Low_20,Close_High_20_Ratio,Close_Low_20_Ratio,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Returns_Lag_5,Returns_Lag_10,Volume_MA_20,Volume_Ratio,Price_Volume,Year,Month,DayOfWeek,DayOfMonth,Trend_5,Trend_10,Trend_20
2023-12-13,2034.0,2045.0,2045.0,2034.0,11080.0,-0.0017000000000000001,-0.0017177914110428905,-0.0017192685065124586,2034.4,-0.00019661816751870287,2058.8,-0.012045851952593778,2140.35,-0.04968813511808812,2132.47,-0.04617649955216241,2154.515,-0.055936022724371814,2127.7075,-0.04404153296447,2075.0013769009356,2114.0802440297152,-39.07886712877962,-25.49756169114039,-13.58130543763923,15.116279069767444,2140.35,2332.4508781042555,1948.2491218957443,0.17950417277945718,0.22319231163981867,0.15400609675559268,0.15768309485268875,0.15792404819891653,0.005408062930186919,-0.005378973105134466,0.005408062930186919,0.0,2078.0,2018.0,-0.02117420596727626,0.007928642220019766,2138.0,2018.0,-0.04864359214218894,0.007928642220019766,2294.0,2018.0,-0.11333914559721014,0.007928642220019766,-0.009479824987846386,0.0155517156257714,0.003716551040634286,-0.010967584694126287,-0.003712296983758745,24826.5,0.4462973032847965,22536720.0,2023,12,2,13,1,0,0
2023-12-14,2069.0,2070.0,2070.0,2064.0,19600.0,0.0172,0.017207472959685388,0.017061101137037807,2044.6,0.011933874596498084,2053.4,0.00759715593649557,2129.65,-0.028478858028314513,2131.14,-0.02915810317482659,2153.685,-0.03932097776601495,2127.345,-0.027426204964403844,2074.0780881469454,2110.7409666941808,-36.66287854723532,-27.73062506235938,-8.932253484875943,26.860254083484563,2129.65,2311.881807264682,1947.4181927353181,0.1711377994174459,0.33359107032311563,0.18043718053926938,0.1894743095852375,0.15925688689399803,0.0029069767441860517,-0.0004830917874396601,0.0004833252779119501,-0.0024166263895601947,2078.0,2025.0,-0.0043310875842156316,0.02172839506172841,2129.0,2018.0,-0.02818224518553314,0.0252725470763131,2294.0,2018.0,-0.09808195292066257,0.0252725470763131,-0.0017177914110428905,-0.009479824987846386,0.0155517156257714,-0.005421389847215408,-0.011178388448998655,23738.5,0.8256629525875687,40552400.0,2023,12,3,14,1,0,0
2023-12-15,2081.5,2088.0,2088.0,2081.5,17590.0,0.006,0.006041565973900376,0.006023388889487039,2055.8,0.012501216071602261,2049.65,0.015539238406557132,2119.025,-0.017708615990844834,2129.9,-0.0227240715526551,2152.92,-0.03317355034093239,2127.125,-0.021449139096197944,2075.219920739723,2108.574969161278,-33.35504842155524,-28.855509734198552,-4.4995386873566865,34.12228796844181,2119.025,2284.9607754643403,1953.08922453566,0.15661521262310749,0.38692914504122633,0.18010480001547677,0.19432159469295773,0.1602988481523435,0.003122748018256072,-0.0031130268199234257,0.003122748018256072,0.0,2088.0,2025.0,-0.0031130268199234257,0.02790123456790128,2126.0,2018.0,-0.020931326434619035,0.03146679881070358,2288.0,2018.0,-0.09025349650349646,0.03146679881070358,0.017207472959685388,-0.0017177914110428905,-0.009479824987846386,0.003716551040634286,-0.0018841262364578393,22998.0,0.7648491173145491,36613585.0,2023,12,4,15,1,0,0
2023-12-18,2058.0,2092.0,2092.0,2058.0,16340.0,-0.0113,-0.011289935142925756,-0.011354150241035192,2056.0,0.0009727626459143934,2046.1,0.005815942524803219,2108.175,-0.023800206339606667,2128.45,-0.03309920364584551,2151.915,-0.043642523055046345,2126.8175,-0.032357031103985245,2072.570702164381,2104.8286751493315,-32.25797298495036,-29.53600238434891,-2.721970600601445,32.03703703703704,2108.175,2258.8444796741114,1957.5055203258887,0.1429383041484804,0.33349315299778876,0.18661194607833295,0.1932483946783548,0.16151624312981927,0.01652089407191437,-0.016252390057361343,0.01652089407191437,0.0,2092.0,2034.0,-0.016252390057361343,0.01179941002949847,2092.0,2018.0,-0.016252390057361343,0.019821605550049526,2272.0,2018.0,-0.09419014084507038,0.019821605550049526,0.006041565973900376,0.017207472959685388,-0.0017177914110428905,0.0155517156257714,-0.012033978291646985,22603.0,0.7229128876697783,33627720.0,2023,12,0,18,1,0,0
2023-12-19,2064.5,2063.0,2064.5,2060.0,16340.0,0.0032,0.003158406219630816,0.0031534289321501156,2061.4,0.0015038323469487302,2047.4,0.008352056266484276,2097.85,-0.01589722811449812,2127.7,-0.029703435634722886,2151.07,-0.04024508732863186,2126.5275,-0.029168444800267146,2071.3290556775532,2101.841365879011,-30.512310201457694,-29.731263947770667,-0.7810462536870268,34.63687150837988,2097.85,2228.5119181020596,1967.1880818979403,0.1245674553491047,0.37238056625668725,0.16593913324763943,0.1642565261476047,0.16373276036202272,0.0021844660194174637,0.0007270964614638498,0.0,-0.0021797045289416728,2092.0,2034.0,-0.013145315487571696,0.014995083579154356,2092.0,2018.0,-0.013145315487571696,0.023042616451932618,2250.0,2018.0,-0.08244444444444443,0.023042616451932618,-0.011289935142925756,0.006041565973900376,0.017207472959685388,-0.009479824987846386,-0.020062096966802057,22028.0,0.7417831850372254,33733930.0,2023,12,1,19,1,1,0
2023-12-20,2082.5,2085.0,2085.0,2082.5,18360.0,0.0087,0.008718818115766469,0.008681028714852771,2071.1,0.005504321375114696,2052.75,0.01449275362318847,2090.9,-0.00401740877134249,2127.48,-0.02114238441724481,2150.425,-0.03158677935756893,2126.5025,-0.020692428059689627,2073.0476624963912,2100.4086721101953,-27.36100961380407,-29.257213080977348,1.896203467173276,42.28571428571429,2090.9,2207.9468192423046,1973.8531807576953,0.1119583138766126,0.46411692323474973,0.16505280367598338,0.15461540015060538,0.1571819525154166,0.0012004801920768582,-0.0011990407673860837,0.0012004801920768582,0.0,2092.0,2058.0,-0.0045411089866156384,0.011904761904761862,2092.0,2018.0,-0.0045411089866156384,0.031962338949454994,2216.0,2018.0,-0.06024368231046928,0.031962338949454994,0.003158406219630816,-0.011289935142925756,0.006041565973900376,-0.0017177914110428905,-0.010967584694126287,21850.5,0.840255371730624,38234700.0,2023,12,2,20,1,1,0
2023-12-21,2066.0,2079.0,2079.0,2066.0,8830.0,-0.0079,-0.007923169267707086,-0.007954724361413904,2070.5,-0.0021733880705143704,2057.55,0.004106826079560477,2083.5,-0.00839932805375565,2127.72,-0.029007576184836292,2149.62,-0.03889989858672693,2126.3725,-0.028392250181941248,2071.9634067277157,2097.8598815835144,-25.896474855798715,-28.585065435941623,2.6885905801429075,40.36363636363636,2083.5,2185.5278599723138,1981.4721400276862,0.09793891046058437,0.41423911074510045,0.14028925918064444,0.15872694547354435,0.15808373981039076,0.006292352371732868,-0.006253006253006288,0.006292352371732868,0.0,2092.0,2058.0,-0.0124282982791587,0.0038872691933915515,2092.0,2025.0,-0.0124282982791587,0.020246913580246995,2207.0,2018.0,-0.06388763026733124,0.02378592666005952,0.008718818115766469,0.003158406219630816,-0.011289935142925756,0.017207472959685388,-0.005421389847215408,21731.0,0.40633196815609035,18242780.0,2023,12,3,21,0,1,0
2023-12-22,2063.0,2075.0,2075.0,2063.0,7340.0,-0.0015,-0.0014520813165537216,-0.0014531366083320276,2066.8,-0.001838591058641481,2061.3,0.0008247222626496242,2076.825,-0.006656795830173423,2128.14,-0.03060888851297372,2148.68,-0.039875644581789715,2126.2675,-0.02975519307895169,2070.584421077298,2095.2776681328837,-24.693247055585744,-27.80670175987045,3.113454704284706,43.960396039603964,2076.825,2164.1310406664143,1989.5189593335851,0.08407645388168437,0.4208244933885887,0.12869504085472744,0.15964310045561828,0.15730597320736933,0.00581677169171102,-0.005783132530120527,0.00581677169171102,0.0,2092.0,2058.0,-0.013862332695984692,0.0024295432458698585,2092.0,2025.0,-0.013862332695984692,0.018765432098765356,2180.0,2018.0,-0.053669724770642246,0.022299306243805717,-0.007923169267707086,0.008718818115766469,0.003158406219630816,0.006041565973900376,0.003716551040634286,21242.5,0.34553371778274683,15142420.0,2023,12,4,22,0,1,0
2023-12-27,2086.5,2080.0,2086.5,2078.0,12300.0,0.011399999999999999,0.011391177896267646,0.011326786960355542,2072.5,0.006755126658624766,2064.25,0.010778733196076029,2073.05,0.006488024890861199,2128.41,-0.019690755070686516,2148.27,-0.028753368989931416,2126.315,-0.01872488318993193,2073.0329716807905,2094.627470493411,-21.59449881262026,-26.564261170420412,4.969762357800153,57.47863247863248,2073.05,2150.862121907791,1995.2378780922093,0.07507018345702304,0.5864261227571875,0.12348323258613217,0.15078830335958046,0.15787241751936523,0.004090471607314683,0.0031250000000000444,0.0,-0.004073807812125518,2086.5,2060.0,0.0,0.01286407766990294,2092.0,2034.0,-0.002629063097514317,0.02581120943952797,2155.0,2018.0,-0.03178654292343386,0.03394449950445977,-0.0014520813165537216,-0.007923169267707086,0.008718818115766469,-0.011289935142925756,0.0155517156257714,21083.5,0.5833945976711646,25663950.0,2023,12,2,27,1,1,0
2023-12-28,2086.5,2085.0,2086.5,2082.5,8480.0,0.0,0.0,0.0,2076.9,0.00462227358081746,2069.15,0.008385085663195069,2069.625,0.008153651023736108,2128.58,-0.019769047909874105,2147.755,-0.028520478359961965,2126.3375,-0.018735266626299985,2075.104822191438,2094.025435642047,-18.920613450608926,-25.035531626458116,6.114918175849191,63.593380614657214,2069.625,2137.665912614963,2001.584087385037,0.0657519237687629,0.6240062732219217,0.12489891965524469,0.13853243373249005,0.15788028380392113,0.0019207683073230175,0.0007194244604316058,0.0,-0.0019170860292355707,2086.5,2063.0,0.0,0.011391177896267646,2092.0,2034.0,-0.002629063097514317,0.02581120943952797,2147.0,2018.0,-0.028178854215183957,0.03394449950445977,0.011391177896267646,-0.0014520813165537216,-0.007923169267707086,0.003158406219630816,-0.009479824987846386,20232.0,0.4191379992091736,17693520.0,2023,12,3,28,1,1,0
2023-12-29,2068.5,2077.0,2077.0,2067.0,11600.0,-0.0086,-0.008626887131560013,-0.008664314130141081,2074.1,-0.0026999662504217925,2072.6,-0.0019781916433464497,2065.7,0.0013554727211115836,2127.92,-0.02792398210459046,2147.19,-0.0366478979503444,2126.2525,-0.027161637670032213,2074.0886957004473,2092.134662631525,-18.0459669310776,-23.637618687382012,5.591651756304412,61.556064073226544,2065.7,2123.185375714662,2008.2146242853378,0.05565704188862085,0.5243540201763527,0.12806466124669832,0.14829897837958636,0.15971915305818926,0.004837929366231286,-0.004092441020702942,0.004109257916364406,-0.0007251631617113397,2086.5,2063.0,-0.008626887131560013,0.0026660203587010045,2092.0,2058.0,-0.011233269598470375,0.005102040816326481,2138.0,2018.0,-0.032507015902712766,0.025024777006937615,0.0,0.011391177896267646,-0.0014520813165537216,0.008718818115766469,-0.0017177914110428905,19613.0,0.5914444501096212,23994600.0,2023,12,4,29,0,1,0
2024-01-02,2064.0,2067.0,2067.0,2057.0,12890.0,-0.0022,-0.00217548948513413,-0.002177859300012816,2073.7,-0.004677629358151969,2072.1,-0.003909077747212941,2062.75,0.0006059871530723626,2127.25,-0.029733223645551754,2146.56,-0.038461538461538436,2126.2275,-0.029266623632701605,2072.536588669609,2090.050613547708,-17.514024878099008,-22.412899925525412,4.8988750474264044,58.93271461716938,2062.75,2113.5172708492078,2011.982729150792,0.04922290228986341,0.5123110813235652,0.11526094158672616,0.12104605436905325,0.1558678319797441,0.00486144871171601,-0.0014513788098693414,0.0014534883720929148,-0.0033914728682170603,2086.5,2057.0,-0.010783608914450071,0.003403014098201318,2092.0,2057.0,-0.013384321223709361,0.003403014098201318,2129.0,2018.0,-0.030530765617660882,0.02279484638255691,-0.008626887131560013,0.0,0.011391177896267646,-0.007923169267707086,0.017207472959685388,19323.5,0.6670634201878541,26604960.0,2024,1,1,2,0,0,0
2024-01-03,2046.0,2060.0,2060.0,2046.0,16140.0,-0.0087,-0.008720930232558155,-0.008759180089881578,2070.3,-0.0117374293580641,2068.55,-0.010901356022334552,2059.1,-0.006362002816764578,2126.18,-0.03771082410708404,2145.655,-0.046445024945762525,2126.125,-0.03768593097771766,2068.454036566592,2086.7876051367666,-18.33356857017452,-21.597033654455235,3.263465084280714,47.27722772277228,2059.1,2102.851210509604,2015.348789490396,0.04249546938915437,0.35028985658437595,0.13084273368318217,0.12235639061595938,0.15804537562652865,0.006842619745845546,-0.006796116504854344,0.006842619745845546,0.0,2086.5,2046.0,-0.019410496046010084,0.0,2092.0,2046.0,-0.02198852772466542,0.0,2126.0,2018.0,-0.03762935089369712,0.013875123885034757,-0.00217548948513413,-0.008626887131560013,0.0,-0.0014520813165537216,0.006041565973900376,19129.5,0.8437230455579079,33022440.0,2024,1,2,3,0,0,0
2024-01-04,2041.5,2047.0,2047.0,2041.5,9290.0,-0.0022,-0.0021994134897360684,-0.0022018357519413352,2061.3,-0.009605588706156354,2066.9,-0.01228893512022844,2056.5,-0.00729394602479938,2124.96,-0.03927603343121755,2144.98,-0.04824287405943184,2125.885,-0.03969405682809757,2064.3072617101934,2083.4329677192286,-19.125706009035184,-21.102768125371227,1.9770621163360431,51.06951871657754,2056.5,2097.7527511044677,2015.2472488955323,0.04011937865739629,0.31819394345344065,0.06432245206201706,0.11030659433194738,0.15330439102418467,0.0026940974773450588,-0.0026868588177820785,0.0026940974773450588,0.0,2086.5,2041.5,-0.02156721782890003,0.0,2086.5,2041.5,-0.02156721782890003,0.0,2092.0,2018.0,-0.024139579349904405,0.011645193260654052,-0.008720930232558155,-0.00217548948513413,-0.008626887131560013,0.011391177896267646,-0.011289935142925756,18581.5,0.49995963727363235,18965535.0,2024,1,3,4,0,0,0
2024-01-05,2076.0,2059.0,2076.0,2055.0,20060.0,0.0169,0.01689933872152838,0.016758133526148893,2059.2,0.00815850815850827,2068.05,0.003844201058968544,2057.725,0.008881167308556925,2124.29,-0.022732301145323874,2144.78,-0.03206855714805257,2125.675,-0.02336904747903612,2066.10614452401,2082.8823775178043,-16.776232993794565,-20.237461099055896,3.4612281052613305,59.633027522935784,2057.725,2099.799464064546,2015.6505359354537,0.040894156473334574,0.7171744834582388,0.1666790493914582,0.1412745068379185,0.14911284417290258,0.010218978102189746,0.00825643516270036,0.0,-0.010115606936416222,2077.0,2041.5,-0.000481463649494418,0.01689933872152838,2086.5,2041.5,-0.005032350826743359,0.01689933872152838,2092.0,2018.0,-0.007648183556405397,0.0287413280475719,-0.0021994134897360684,-0.008720930232558155,-0.00217548948513413,0.0,0.003158406219630816,17437.5,1.1503942652329748,41644560.0,2024,1,4,5,0,1,1
2024-01-08,2063.0,2065.0,2065.0,2061.0,14210.0,-0.0063,-0.006262042389210021,-0.006281731214527435,2058.1,0.002380836694038324,2066.1,-0.0015004114031266225,2059.425,0.0017359214343808382,2123.85,-0.02865079925606795,2144.195,-0.037867358146064234,2125.5175,-0.029412837109080492,2065.6282761357006,2081.4096088127817,-15.781332677081082,-19.34623541466093,3.5649027375798497,48.46938775510204,2059.425,2099.302806781307,2019.547193218693,0.03872712701973313,0.5448244310376134,0.16056355354842983,0.1370966255700811,0.14513897656488897,0.0019408054342551218,-0.0009685230024213398,0.0009694619486184664,-0.0009694619486184664,2076.0,2041.5,-0.006262042389210021,0.010531471956894523,2086.5,2041.5,-0.011262880421758936,0.010531471956894523,2092.0,2018.0,-0.013862332695984692,0.022299306243805717,0.01689933872152838,-0.0021994134897360684,-0.008720930232558155,-0.008626887131560013,0.008718818115766469,16195.5,0.877404217220833,29315230.0,2024,1,0,8,0,0,1
2024-01-09,2051.5,2069.0,2069.0,2051.5,10040.0,-0.005600000000000001,-0.005574406204556515,-0.0055900011890110905,2055.6,-0.0019945514691573907,2064.65,-0.006369118252488315,2061.1,-0.0046577070496336415,2123.0,-0.033678756476683946,2143.505,-0.04292268970681201,2125.195,-0.034676817892005274,2063.454695191747,2079.194082234057,-15.739387042310227,-18.624865740190792,2.885478697880565,42.30769230769231,2061.1,2096.176757937009,2026.023242062991,0.03403692973364612,0.36315725048991654,0.1645722028661908,0.134207513880863,0.14522794945076947,0.008530343650987149,-0.00845819236346057,0.008530343650987149,0.0,2076.0,2041.5,-0.011801541425818907,0.004898359049718248,2086.5,2041.5,-0.01677450275581116,0.004898359049718248,2092.0,2025.0,-0.0193594646271511,0.013086419753086442,-0.006262042389210021,0.01689933872152838,-0.0021994134897360684,-0.00217548948513413,-0.007923169267707086,15032.5,0.6678862464659904,20597060.0,2024,1,1,9,0,0,1
2024-01-10,2083.5,2084.0,2084.0,2082.0,14850.0,0.015600000000000001,0.015598342676090615,0.015477938980267322,2063.1,0.00988803257234272,2066.7,0.008128901146755796,2064.0,0.009447674418604723,2122.21,-0.018240419185660217,2142.925,-0.02773078852503008,2124.9825,-0.01952133723454197,2066.5385882391706,2079.5130391056086,-12.97445086643802,-17.494782765440238,4.520331899002219,56.26535626535627,2064.0,2096.152596686542,2031.8474033134582,0.031155616944323516,0.803241448740624,0.183735477386924,0.15682140803434697,0.15417302407756936,0.0009606147934677622,-0.0002399232245681171,0.0002399808015358662,-0.0007199424046075986,2084.0,2041.5,-0.0002399232245681171,0.020573108008816954,2086.5,2041.5,-0.0014378145219267058,0.020573108008816954,2092.0,2025.0,-0.004063097514340308,0.028888888888888964,-0.005574406204556515,-0.006262042389210021,0.01689933872152838,-0.008720930232558155,-0.0014520813165537216,14600.5,1.0170884558747988,30939975.0,2024,1,2,10,1,1,1
2024-01-11,2095.5,2120.0,2120.0,2095.5,16570.0,0.0058,0.005759539236861011,0.0057430165026180115,2073.9,0.010415159843772503,2067.6,0.01349390597794553,2065.925,0.014315621331848938,2121.69,-0.012343933373867078,2142.385,-0.021884488548977066,2124.8325,-0.013804617540441377,2070.994190048529,2080.6972584311193,-9.703068382590118,-15.936439888870215,6.233371506280097,57.41626794258373,2065.925,2100.8071700798127,2031.0428299201876,0.03376905752126778,0.9239271801658323,0.1761898705706612,0.1487464094649656,0.14600154011169708,0.011691720353137702,-0.011556603773584917,0.011691720353137702,0.0,2120.0,2051.5,-0.011556603773584917,0.02144772117962468,2120.0,2041.5,-0.011556603773584917,0.026451138868479163,2120.0,2034.0,-0.011556603773584917,0.030235988200590036,0.015598342676090615,-0.005574406204556515,-0.006262042389210021,-0.0021994134897360684,0.011391177896267646,14214.0,1.1657520754186015,34722435.0,2024,1,3,11,1,1,1
2024-01-12,2091.0,2090.0,2091.0,2087.5,15520.0,-0.0021,-0.0021474588403722628,-0.0021497679364926602,2076.9,0.006788964321825741,2068.05,0.011097410604192337,2068.6,0.010828579715749909,2121.81,-0.01452062154481315,2141.645,-0.02364771005465427,2124.6225,-0.015825164235058198,2074.07200696414,2081.4604244732586,-7.388417509118426,-14.226835412919858,6.838417903801432,52.17391304347826,2068.6,2102.49550505836,2034.7044949416402,0.03277144451161157,0.8304272935516466,0.1464642190500442,0.14932583104836003,0.14128635184911756,0.0016766467065867374,0.0004784688995216335,0.0,-0.0016738402678144748,2120.0,2051.5,-0.013679245283018893,0.01925420424079949,2120.0,2041.5,-0.013679245283018893,0.02424687729610575,2120.0,2034.0,-0.013679245283018893,0.028023598820059004,0.005759539236861011,0.015598342676090615,-0.005574406204556515,0.01689933872152838,0.0,13871.5,1.1188407886674117,32452320.0,2024,1,4,12,1,1,1
2024-01-15,2108.5,2104.0,2108.5,2099.0,8080.0,0.0084,0.008369201339072152,0.008334373757980913,2086.0,0.010786193672099653,2072.05,0.017591274341835383,2072.325,0.01745623876563762,2121.9,-0.006315094962062395,2141.205,-0.015274109671890357,2124.49,-0.007526512245291661,2079.3686212773496,2083.463355993758,-4.094734716408311,-12.20041527361755,8.105680557209238,60.81424936386769,2072.325,2106.582961041784,2038.0670389582158,0.03306234402594588,1.0279794666687507,0.13408175818753032,0.14534092805371443,0.14292380123503023,0.004525964745116795,0.0021387832699619747,0.0,-0.0045055726820014685,2120.0,2051.5,-0.005424528301886777,0.027784547891786415,2120.0,2041.5,-0.005424528301886777,0.0328190056331128,2120.0,2041.5,-0.005424528301886777,0.0328190056331128,-0.0021474588403722628,0.005759539236861011,0.015598342676090615,-0.006262042389210021,-0.008626887131560013,13721.5,0.588856903399774,17036680.0,2024,1,0,15,1,1,1
